property_id,lon,lat,fips_code,is_new_construction,is_contingent,is_price_reduced,is_foreclosure,is_plan,is_coming_soon,year_built,lot_sqft,sqft,baths,garage,stories,beds,list_price,encoded_city,encoded_type,central_air,laundry_room,community_outdoor_space,fireplace,dishwasher,recreation_facilities,central_heat,forced_air,shopping,hardwood_floors,basement,family_room,view,dining_room,washer_dryer,community_security_features,community_swimming_pool,floor_plan,updated_kitchen,city_view,swimming_pool,pets_allowed,park,modern_kitchen,ensuite,fenced_yard,open_floor_plan,rental_property,corner_lot,community_clubhouse,big_lot,den_or_office,carport,groundscare,hill_or_mountain_view,spa_or_hot_tub,big_yard,farm,high_ceiling,new_roof,views,master_bedroom,water_view,vaulted_ceiling,ranch,trails,cul_de_sac,clubhouse,tennis_court,master_suite
1417447927.0,-104.793691,39.633873,8005.0,,,,,,,46.0,7841.0,2700.0,3.0,,1.0,4.0,599900.0,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417964392.0,-105.054141,39.81968,8059.0,,,,,,,24.0,,1320.0,2.5,1.0,2.0,2.0,379900.0,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418824352.0,-117.925775,34.062231,6037.0,,1.0,,,,,70.0,9283.0,1217.0,1.0,2.0,1.0,3.0,725000.0,514,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419905064.0,-117.937281,34.055267,6037.0,,,,,,,43.0,28680.0,1191.0,1.5,2.0,2.0,2.0,535000.0,514,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419954406.0,-118.313346,34.106277,6037.0,,,,,,,117.0,8793.0,2071.0,2.0,1.0,2.0,3.0,1699000.0,211,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420109829.0,-122.438209,37.757669,6075.0,,,,,,,133.0,1873.0,,1.5,,,3.0,2695000.0,433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420195855.0,-121.99123,37.963295,6013.0,,,,,,,52.0,902.0,1122.0,1.5,,2.0,2.0,515000.0,96,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420265710.0,-122.439932,37.704329,6081.0,,,1.0,,,,59.0,4810.0,1830.0,3.0,2.0,1.0,5.0,1438800.0,107,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420361060.0,-111.982636,33.631775,4013.0,,,,,,,25.0,10975.0,2704.0,2.5,3.0,1.0,4.0,995000.0,383,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420664445.0,-123.130601,44.081482,41039.0,,,,,,,78.0,6098.0,1540.0,1.0,,1.0,3.0,379900.0,150,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420767256.0,-118.088163,33.918165,6037.0,,,,,,,68.0,5733.0,1139.0,1.0,2.0,1.0,3.0,699000.0,348,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421538468.0,-118.097907,33.89532,6037.0,,1.0,,,,,75.0,6001.0,832.0,1.0,1.0,1.0,2.0,724000.0,348,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421604777.0,-117.765895,34.056263,6037.0,,,,,,,71.0,6235.0,1700.0,2.0,,1.0,5.0,759000.0,394,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422074009.0,-117.934322,33.783399,6059.0,,1.0,,,,,50.0,9450.0,1800.0,2.0,2.0,1.0,4.0,900000.0,174,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422383509.0,-117.876355,33.789099,6059.0,,1.0,,,,,73.0,6968.0,908.0,1.0,2.0,1.0,2.0,844900.0,359,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423070805.0,-122.488823,37.687023,6081.0,,,,,,,68.0,3267.0,1570.0,2.0,1.0,,3.0,1111111.0,107,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423834099.0,-117.582212,34.148186,6071.0,,1.0,1.0,,,,34.0,4000.0,2419.0,2.5,3.0,2.0,4.0,868888.0,407,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424936853.0,-117.189826,33.572829,6065.0,,,,,,,34.0,5227.0,2160.0,2.5,2.0,2.0,4.0,669000.0,317,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425135992.0,-111.81985,33.222905,4013.0,,,,,,,18.0,54465.0,4152.0,4.5,3.0,1.0,4.0,1950000.0,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425825794.0,-121.376673,38.443919,6067.0,,,,,,,27.0,8799.0,1663.0,2.0,2.0,1.0,3.0,529800.0,143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425860523.0,-112.006734,33.635136,4013.0,,,,,,,45.0,6381.0,1249.0,2.0,,1.0,2.0,265000.0,383,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425947466.0,-122.615283,45.539464,41051.0,,,,,,,110.0,4791.0,3474.0,1.5,,3.0,3.0,679900.0,399,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426279741.0,-116.245326,43.581656,16001.0,,,,,,,26.0,,960.0,2.0,,,2.0,303900.0,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426396737.0,-111.819179,33.239405,4013.0,,,,,,,21.0,12182.0,4461.0,3.5,4.0,2.0,5.0,899990.0,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427614559.0,-121.405805,38.452008,6067.0,,,,,,,24.0,8050.0,2000.0,3.5,2.0,2.0,5.0,599000.0,143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428081225.0,-118.947197,34.158692,6111.0,,,,,,,35.0,20084.0,2069.0,2.0,3.0,1.0,3.0,1385000.0,330,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428580020.0,-119.043746,35.3465,6029.0,,,,,,,75.0,20203.0,2689.0,3.0,,1.0,4.0,469000.0,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428724498.0,-118.178587,33.776282,6037.0,,,,,,,17.0,2006.0,1121.0,2.5,2.0,2.0,3.0,599000.0,268,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429176947.0,-121.994964,37.959745,6013.0,,,1.0,,,,49.0,6000.0,2307.0,2.5,2.0,2.0,4.0,999999.0,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429537348.0,-122.269885,37.833494,6001.0,,,,,,,111.0,2700.0,1311.0,2.0,,1.0,3.0,990000.0,350,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429651468.0,-117.295459,47.709635,53063.0,,,,,,,31.0,13068.0,3144.0,4.0,3.0,4.0,5.0,649000.0,461,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432395850.0,-117.080929,33.142628,6073.0,,,,,,,58.0,,1681.0,2.0,2.0,1.0,4.0,799900.0,148,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432989657.0,-106.738835,35.113474,35001.0,,,,,,,,20038.0,,,,,,195000.0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433084858.0,-118.004921,33.674428,6059.0,,,,,,,50.0,2791.0,1728.0,2.5,2.0,2.0,3.0,1299900.0,219,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434691144.0,-122.884586,45.554308,41067.0,,,,,,,46.0,10454.0,2999.0,2.5,2.0,2.0,4.0,625000.0,399,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434736388.0,-105.199064,39.847781,8059.0,,,,,,,9.0,7802.0,5018.0,4.0,3.0,2.0,5.0,1140000.0,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436405256.0,-104.966588,40.483667,8069.0,,,,,,1.0,28.0,10890.0,5069.0,4.5,3.0,2.0,5.0,990000.0,161,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437063875.0,-118.180986,33.765721,6037.0,,,,,,,20.0,37396.0,1592.0,2.0,2.0,1.0,3.0,1100000.0,268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437270472.0,-105.195992,39.849919,8059.0,,,,,,,10.0,6500.0,2738.0,3.5,2.0,2.0,4.0,760000.0,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437792014.0,-118.0419,33.778789,6059.0,,,,,,,58.0,6000.0,1307.0,2.0,2.0,1.0,3.0,915000.0,174,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438129700.0,-117.621477,34.086868,6071.0,,,,,,,59.0,7200.0,1244.0,2.5,2.0,1.0,3.0,680000.0,357,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438169014.0,-104.743027,39.617385,8005.0,,,,,,,30.0,6360.0,3347.0,4.0,3.0,2.0,5.0,720000.0,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440082784.0,-111.87033,33.274081,4013.0,,,,,,,14.0,7982.0,2367.0,2.0,2.0,1.0,3.0,679900.0,66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440317171.0,-117.020496,32.610446,6073.0,,,,,,,21.0,,2728.0,2.5,3.0,2.0,4.0,1350000.0,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441239037.0,-122.021649,37.339389,6085.0,,,,,,,54.0,6262.0,1611.0,2.0,2.0,1.0,4.0,2398000.0,470,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442668258.0,-118.097077,33.891036,6037.0,,,,,,,68.0,5105.0,1186.0,2.0,2.0,1.0,3.0,700000.0,348,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444091059.0,-119.197755,34.191066,6111.0,,,,,,,67.0,6100.0,1520.0,2.0,2.0,1.0,4.0,649000.0,364,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444233427.0,-118.101268,33.889636,6037.0,,,,,,,72.0,5499.0,932.0,1.0,1.0,1.0,2.0,660000.0,348,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444960036.0,-122.61756,45.660767,53011.0,,,,,,,17.0,3484.0,1886.0,2.5,2.0,2.0,4.0,475000.0,498,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445693800.0,-118.26031,34.135976,6037.0,,,,,,,100.0,5101.0,1540.0,3.0,,1.0,3.0,1149000.0,179,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446151141.0,-118.517339,34.446323,6037.0,,,,,,,44.0,4884.0,1752.0,3.0,2.0,2.0,4.0,775000.0,442,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446152425.0,-122.411466,37.793232,6075.0,,,,,,,30.0,8279.0,2346.0,2.5,,1.0,3.0,2250000.0,433,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446225856.0,-117.615919,34.158445,6071.0,,,,,,,45.0,27830.0,3172.0,3.0,2.0,1.0,5.0,1350000.0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447603168.0,-112.19648,33.516122,4013.0,,,,,,,63.0,9993.0,1519.0,2.0,4.0,1.0,3.0,424999.0,179,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448054547.0,-111.762254,33.262484,4013.0,,,,,,,18.0,8446.0,2610.0,3.0,2.0,2.0,4.0,650000.0,178,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449248463.0,-111.933439,33.323571,4013.0,,,,,,,33.0,9631.0,3150.0,2.5,3.0,2.0,5.0,885000.0,479,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449656983.0,-111.762069,33.260079,4013.0,,,,,,,18.0,7800.0,2610.0,3.0,2.0,2.0,5.0,650000.0,178,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449829616.0,-117.926786,34.051679,6037.0,,1.0,,,,,70.0,8197.0,1182.0,1.0,2.0,1.0,3.0,700000.0,514,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449923806.0,-121.337169,38.001436,6077.0,,,,,,,67.0,7427.0,1134.0,1.0,2.0,1.0,3.0,419950.0,465,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449981553.0,-122.72134,45.585684,41051.0,,,,,,,99.0,4356.0,2276.0,2.0,,3.0,3.0,525000.0,399,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451761176.0,-111.908855,33.542756,4013.0,,,,,,,49.0,153.0,1329.0,2.0,2.0,2.0,2.0,510000.0,445,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452087614.0,-118.021473,33.741258,6059.0,,,,,,,59.0,6825.0,1404.0,2.0,2.0,1.0,4.0,1079000.0,219,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453017550.0,-122.231205,47.940373,53061.0,,,,,,,31.0,6970.0,1648.0,3.0,2.0,,4.0,695000.0,152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455942117.0,-117.195727,33.578036,6065.0,,,,,,,35.0,7405.0,1816.0,2.5,2.0,2.0,4.0,629900.0,317,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457001706.0,-122.222608,38.10317,6095.0,,,,,,,61.0,4791.0,1794.0,2.0,2.0,1.0,4.0,549900.0,495,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457835557.0,-112.006219,40.684014,49035.0,,,,,,,61.0,8712.0,2554.0,2.5,2.0,2.0,4.0,450000.0,517,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457970925.0,-117.365737,34.00176,6065.0,,,,,,,76.0,9148.0,969.0,1.0,1.0,1.0,2.0,480000.0,414,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458125981.0,-111.661329,33.409349,4013.0,,,,,,,32.0,1851.0,710.0,1.0,,1.0,1.0,175000.0,290,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458370212.0,-117.069337,33.142494,6073.0,,,,,,,51.0,10498.0,1465.0,2.0,2.0,1.0,5.0,750000.0,148,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458482070.0,-121.314255,38.577812,6067.0,,,,,,,,,1000.0,2.0,,,2.0,85000.0,421,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458581335.0,-117.786365,33.700155,6059.0,,,,,,,18.0,5466.0,2840.0,3.0,2.0,2.0,4.0,2168000.0,227,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458815783.0,-118.077034,33.922104,6037.0,,,,,,,74.0,6757.0,1321.0,2.0,2.0,1.0,3.0,765000.0,348,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459477185.0,-122.3904,37.733382,6075.0,,,,,,,58.0,2500.0,1386.0,2.0,,,3.0,799000.0,433,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460153383.0,-111.019184,32.346686,4019.0,,,,,,,23.0,1586.0,1017.0,2.0,,1.0,2.0,299900.0,489,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460989803.0,-122.255035,37.834612,6001.0,,,,,,,113.0,3630.0,1080.0,1.0,1.0,1.0,2.0,995000.0,350,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462106953.0,-121.657372,36.770039,6053.0,,,,,,,,204732.0,,,,,,315000.0,427,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463622783.0,-122.658854,45.715017,53011.0,,,,,,,37.0,8276.0,1734.0,2.0,2.0,1.0,3.0,535000.0,498,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463885572.0,-117.067824,33.137923,6073.0,,,,,,,43.0,5908.0,1870.0,2.0,,1.0,5.0,779000.0,148,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464095197.0,-118.054646,34.5769,6037.0,,,,,,,33.0,6998.0,1549.0,2.0,2.0,1.0,3.0,440000.0,366,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464572469.0,-111.795436,40.707074,49035.0,,,,,,,52.0,10019.0,3840.0,3.0,4.0,3.0,4.0,900000.0,429,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465771216.0,-117.895765,34.0212,6037.0,,,,,,,48.0,6129.0,1326.0,2.0,2.0,1.0,4.0,725000.0,514,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
