,property_id,tag
35099,2491150624,cathedral_ceiling
35100,2491150624,rental_property
35101,2491150624,tennis
35102,2491150624,beach
35103,2491150624,groundscare
35104,2491150624,shopping
35105,2491623373,central_air
35106,2491623373,community_clubhouse
35107,2491623373,community_golf
35108,2491623373,community_tennis_court
35109,2491623373,family_room
35110,2491623373,fireplace
35111,2491623373,golf_course_lot_or_frontage
35112,2491623373,golf_course_view
35113,2491623373,laundry_room
35114,2491623373,recreation_facilities
35115,2491623373,tennis_court
35116,2491623373,view
35117,2491623373,community_swimming_pool
35118,2491623373,single_story
35119,2491623373,garage_1_or_more
35120,2491623373,garage_2_or_more
35121,2491623373,big_yard
35122,2491623373,cathedral_ceiling
35123,2491623373,open_floor_plan
35124,2491623373,floor_plan
35125,2491623373,corner_lot
35126,2491623373,ensuite
35127,2491623373,clubhouse
35128,2491623373,park
35129,2491623373,golf_course
35130,2491623373,trails
35131,2491623373,shopping
35132,2492552821,central_heat
35133,2492552821,family_room
35134,2492552821,fireplace
35135,2492552821,forced_air
35136,2492552821,laundry_room
35137,2492552821,single_story
35138,2492552821,garage_1_or_more
35139,2492552821,garage_2_or_more
35140,2492552821,updated_kitchen
35141,2492552821,floor_plan
35142,2492552821,park
35143,2492552821,shopping
35144,2492645817,central_air
35145,2492645817,central_heat
35146,2492645817,fireplace
35147,2492645817,forced_air
35148,2492645817,hardwood_floors
35149,2492645817,laundry_room
35150,2492645817,single_story
35151,2492645817,garage_1_or_more
35152,2492645817,garage_2_or_more
35153,2492645817,fenced_yard
35154,2492645817,shopping
35155,2492691521,central_air
35156,2492691521,central_heat
35157,2492691521,family_room
35158,2492691521,hardwood_floors
35159,2492691521,laundry_room
35160,2492691521,single_story
35161,2492691521,garage_1_or_more
35162,2492691521,garage_2_or_more
35163,2492691521,floor_plan
35164,2492691521,big_lot
35165,2492691521,beach
35166,2492691521,shopping
35167,2492691521,fixer_upper
35168,2492968156,central_air
35169,2492968156,community_outdoor_space
35170,2492968156,dining_room
35171,2492968156,dishwasher
35172,2492968156,family_room
35173,2492968156,fireplace
35174,2492968156,forced_air
35175,2492968156,two_or_more_stories
35176,2492968156,garage_1_or_more
35177,2492968156,garage_2_or_more
35178,2492968156,updated_kitchen
35179,2492968156,big_yard
35180,2492968156,vaulted_ceiling
35181,2493062957,city_view
35182,2493062957,community_golf
35183,2493062957,community_outdoor_space
35184,2493062957,community_security_features
35185,2493062957,den_or_office
35186,2493062957,fireplace
35187,2493062957,hardwood_floors
35188,2493062957,hill_or_mountain_view
35189,2493062957,laundry_room
35190,2493062957,pets_allowed
35191,2493062957,recreation_facilities
35192,2493062957,spa_or_hot_tub
35193,2493062957,view
35194,2493062957,community_swimming_pool
35195,2493062957,swimming_pool
35196,2493062957,two_or_more_stories
35197,2493062957,garage_1_or_more
35198,2493062957,garage_2_or_more
35199,2493062957,garage_3_or_more
35200,2493062957,floor_plan
35201,2493062957,elevator
35202,2493062957,mountain_view
35203,2493062957,clubhouse
35204,2493062957,views
35205,2493235071,central_air
35206,2493235071,family_room
35207,2493235071,garage_1_or_more
35208,2493235071,garage_2_or_more
35209,2493235071,single_story
35210,2493449402,dining_room
35211,2493449402,fireplace
35212,2493449402,hardwood_floors
35213,2493449402,ocean_view
35214,2493449402,view
35215,2493449402,water_view
35216,2493449402,basement
35217,2493449402,garage_1_or_more
35218,2493449402,garage_2_or_more
35219,2493449402,rental_property
35220,2493449402,new_roof
35221,2493449402,views
35222,2493449402,shopping
35223,2493865442,central_air
35224,2493865442,central_heat
35225,2493865442,city_view
35226,2493865442,community_outdoor_space
35227,2493865442,family_room
35228,2493865442,fireplace
35229,2493865442,hardwood_floors
35230,2493865442,laundry_room
35231,2493865442,pets_allowed
35232,2493865442,recreation_facilities
35233,2493865442,view
35234,2493865442,community_swimming_pool
35235,2493865442,swimming_pool
35236,2493865442,two_or_more_stories
35237,2493865442,garage_1_or_more
35238,2493865442,garage_2_or_more
35239,2493865442,master_bedroom
35240,2493865442,low_hoa
35241,2493865442,hoa
35242,2494360998,community_boat_facilities
35243,2494360998,community_outdoor_space
35244,2494360998,laundry_room
35245,2494360998,pets_allowed
35246,2494360998,recreation_facilities
35247,2494360998,community_swimming_pool
35248,2494360998,two_or_more_stories
35249,2494360998,garage_1_or_more
35250,2494360998,garage_2_or_more
35251,2494360998,vaulted_ceiling
35252,2494360998,master_bedroom
35253,2494360998,shopping
35254,2494665515,central_heat
35255,2494665515,laundry_room
35256,2494665515,recreation_facilities
35257,2494665515,single_story
35258,2494665515,garage_1_or_more
35259,2494665515,garage_2_or_more
35260,2494665515,rental_property
35261,2495152601,central_heat
35262,2495152601,community_outdoor_space
35263,2495152601,dishwasher
35264,2495152601,family_room
35265,2495152601,fireplace
35266,2495152601,laundry_room
35267,2495152601,recreation_facilities
35268,2495152601,single_story
35269,2495152601,garage_1_or_more
35270,2495152601,garage_2_or_more
35271,2495152601,updated_kitchen
35272,2495152601,vaulted_ceiling
35273,2495152601,floor_plan
35274,2495152601,new_roof
35275,2495416092,carport
35276,2495416092,laundry_room
35277,2495416092,two_or_more_stories
35278,2495455986,city_view
35279,2495455986,dishwasher
35280,2495455986,hardwood_floors
35281,2495455986,hill_or_mountain_view
35282,2495455986,ocean_view
35283,2495455986,recreation_facilities
35284,2495455986,view
35285,2495455986,washer_dryer
35286,2495455986,water_view
35287,2495455986,community_swimming_pool
35288,2495455986,garage_1_or_more
35289,2495455986,modern_kitchen
35290,2495455986,open_kitchen
35291,2495455986,open_floor_plan
35292,2495455986,floor_plan
35293,2495455986,views
35294,2495455986,beach
35295,2495890429,community_outdoor_space
35296,2495890429,dining_room
35297,2495890429,dishwasher
35298,2495890429,family_room
35299,2495890429,fireplace
35300,2495890429,hardwood_floors
35301,2495890429,hill_or_mountain_view
35302,2495890429,view
35303,2495890429,washer_dryer
35304,2495890429,garage_1_or_more
35305,2495890429,garage_2_or_more
35306,2495890429,single_story
35307,2496590076,central_air
35308,2496590076,central_heat
35309,2496590076,single_story
35310,2496590076,garage_1_or_more
35311,2496590076,garage_2_or_more
35312,2496590076,hoa
35313,2496804132,carport
35314,2496804132,central_heat
35315,2496804132,community_clubhouse
35316,2496804132,forced_air
35317,2496804132,laundry_room
35318,2496804132,recreation_facilities
35319,2496804132,senior_community
35320,2496804132,master_bedroom
35321,2496804132,farm
35322,2496804132,ranch
35323,2496955888,central_heat
35324,2496955888,fireplace
35325,2496955888,laundry_room
35326,2496955888,single_story
35327,2496955888,garage_1_or_more
35328,2496955888,garage_2_or_more
35329,2496955888,big_yard
35330,2496955888,beautiful_backyard
35331,2496955888,floor_plan
35332,2496955888,fruit_trees
35333,2496955888,big_lot
35334,2496955888,farm
35335,2496955888,ranch
35336,2496955888,groundscare
35337,2496955888,shopping
35338,2497318856,central_air
35339,2497318856,community_outdoor_space
35340,2497318856,corner_lot
35341,2497318856,dishwasher
35342,2497318856,family_room
35343,2497318856,fireplace
35344,2497318856,forced_air
35345,2497318856,hardwood_floors
35346,2497318856,recreation_facilities
35347,2497318856,washer_dryer
35348,2497318856,community_swimming_pool
35349,2497318856,single_story
35350,2497318856,garage_1_or_more
35351,2497318856,modern_kitchen
35352,2497318856,floor_plan
35353,2497318856,ensuite
35354,2497318856,greenbelt
35355,2497318856,groundscare
35356,2497318856,maintenance
35357,2498560249,carport
35358,2498560249,central_air
35359,2498560249,city_view
35360,2498560249,community_outdoor_space
35361,2498560249,disability_features
35362,2498560249,laundry_room
35363,2498560249,recreation_facilities
35364,2498560249,view
35365,2498560249,single_story
35366,2498560249,updated_kitchen
35367,2498560249,kitchen_island
35368,2498560249,fenced_yard
35369,2498560249,park
35370,2498560249,shopping
35371,2498803135,central_air
35372,2498803135,central_heat
35373,2498803135,dining_room
35374,2498803135,dishwasher
35375,2498803135,family_room
35376,2498803135,fireplace
35377,2498803135,hardwood_floors
35378,2498803135,laundry_room
35379,2498803135,recreation_facilities
35380,2498803135,washer_dryer
35381,2498803135,swimming_pool
35382,2498803135,two_or_more_stories
35383,2498803135,garage_1_or_more
35384,2498803135,garage_2_or_more
35385,2498803135,big_yard
35386,2498803135,front_porch
35387,2498803135,ensuite
35388,2498803135,groundscare
35389,2498996313,central_air
35390,2498996313,central_heat
35391,2498996313,community_outdoor_space
35392,2498996313,den_or_office
35393,2498996313,fireplace
35394,2498996313,hardwood_floors
35395,2498996313,laundry_room
35396,2498996313,view
35397,2498996313,single_story
35398,2498996313,garage_1_or_more
35399,2498996313,waterfront
35400,2498996313,gourmet_kitchen
35401,2498996313,ocean_view
35402,2498996313,trails
35403,2499122784,community_outdoor_space
35404,2499122784,family_room
35405,2499122784,fireplace
35406,2499122784,forced_air
35407,2499122784,basement
35408,2499122784,rental_property
35409,2499683547,central_air
35410,2499683547,cul_de_sac
35411,2499683547,dishwasher
35412,2499683547,family_room
35413,2499683547,fireplace
35414,2499683547,laundry_room
35415,2499683547,recreation_facilities
35416,2499683547,two_or_more_stories
35417,2499683547,garage_1_or_more
35418,2499683547,garage_2_or_more
35419,2499683547,granite_kitchen
35420,2499683547,modern_kitchen
35421,2499683547,large_kitchen
35422,2499683547,solar_system
35423,2499683547,solar_panels
35424,2499683547,clubhouse
35425,2499683547,shopping
35426,2499966572,carport
35427,2499966572,community_outdoor_space
35428,2499966572,disability_features
35429,2499966572,forced_air
35430,2499966572,spa_or_hot_tub
35431,2499966572,modern_kitchen
35432,2499966572,open_kitchen
35433,2499966572,fenced_yard
35434,2499966572,front_porch
35435,2500501227,central_air
35436,2500501227,central_heat
35437,2500501227,city_view
35438,2500501227,community_outdoor_space
35439,2500501227,dining_room
35440,2500501227,dishwasher
35441,2500501227,garage_1_or_more
35442,2500501227,garage_2_or_more
35443,2500501227,laundry_room
35444,2500501227,single_story
35445,2500501227,view
35446,2500851875,central_air
35447,2500851875,central_heat
35448,2500851875,city_view
35449,2500851875,cul_de_sac
35450,2500851875,dining_room
35451,2500851875,family_room
35452,2500851875,fireplace
35453,2500851875,hardwood_floors
35454,2500851875,laundry_room
35455,2500851875,recreation_facilities
35456,2500851875,rv_or_boat_parking
35457,2500851875,view
35458,2500851875,two_or_more_stories
35459,2500851875,garage_1_or_more
35460,2500851875,garage_2_or_more
35461,2500851875,garage_3_or_more
35462,2500851875,high_ceiling
35463,2500851875,master_bathroom
35464,2500851875,private_bathroom
35465,2500851875,master_bedroom
35466,2500851875,no_hoa
35467,2500851875,rv_parking
35468,2500851875,park
35469,2500851875,shopping
35470,2500965936,carport
35471,2500965936,central_air
35472,2500965936,central_heat
35473,2500965936,washer_dryer
35474,2500965936,single_story
35475,2500965936,master_bedroom
35476,2500965936,corner_lot
35477,2500965936,front_porch
35478,2500965936,large_porch
35479,2501556749,central_air
35480,2501556749,central_heat
35481,2501556749,community_outdoor_space
35482,2501556749,dining_room
35483,2501556749,family_room
35484,2501556749,fireplace
35485,2501556749,laundry_room
35486,2501556749,spa_or_hot_tub
35487,2501556749,swimming_pool
35488,2501556749,single_story
35489,2501556749,garage_1_or_more
35490,2501556749,garage_2_or_more
35491,2501556749,floor_plan
35492,2501556749,master_suite
35493,2501556749,furniture
35494,2501578087,dishwasher
35495,2501578087,laundry_room
35496,2501578087,recreation_facilities
35497,2501578087,washer_dryer
35498,2501578087,single_story
35499,2501578087,garage_1_or_more
35500,2501578087,elevator
35501,2503409591,central_air
35502,2503409591,central_heat
35503,2503409591,community_outdoor_space
35504,2503409591,dishwasher
35505,2503409591,energy_efficient
35506,2503409591,family_room
35507,2503409591,fireplace
35508,2503409591,garage_1_or_more
35509,2503409591,laundry_room
35510,2503409591,single_story
35511,2503836452,carport
35512,2503836452,community_clubhouse
35513,2503836452,community_golf
35514,2503836452,community_spa_or_hot_tub
35515,2503836452,dishwasher
35516,2503836452,fireplace
35517,2503836452,ocean_view
35518,2503836452,pets_allowed
35519,2503836452,recreation_facilities
35520,2503836452,view
35521,2503836452,washer_dryer
35522,2503836452,water_view
35523,2503836452,community_swimming_pool
35524,2503836452,vaulted_ceiling
35525,2503836452,open_floor_plan
35526,2503836452,floor_plan
35527,2503836452,gated_community
35528,2503836452,clubhouse
35529,2503836452,security
35530,2504270985,carport
